Date,CO2Concentration
1976-09-01,328.96
1976-10-01,328.72
1976-11-01,330.16
1976-12-01,331.62
1977-01-01,332.68
1977-02-01,333.17
1977-03-01,334.96
1977-04-01,336.14
1977-05-01,336.93
1977-06-01,336.17
1977-07-01,334.89
1977-08-01,332.56
1977-09-01,331.29
1977-10-01,331.28
1977-11-01,332.46
1977-12-01,333.6
1978-01-01,334.94
1978-02-01,335.26
1978-03-01,336.66
1978-04-01,337.69
1978-05-01,338.02
1978-06-01,338.01
1978-07-01,336.5
1978-08-01,334.42
1978-09-01,332.36
1978-10-01,332.45
1978-11-01,333.76
1978-12-01,334.91
1979-01-01,336.14
1979-02-01,336.69
1979-03-01,338.27
1979-04-01,338.82
1979-05-01,339.24
1979-06-01,339.26
1979-07-01,337.54
1979-08-01,335.72
1979-09-01,333.97
1979-10-01,334.24
1979-11-01,335.32
1979-12-01,336.81
1980-01-01,337.9
1980-02-01,338.34
1980-03-01,340.07
1980-04-01,340.93
1980-05-01,341.45
1980-06-01,341.36
1980-07-01,339.45
1980-08-01,337.67
1980-09-01,336.25
1980-10-01,336.14
1980-11-01,337.3
1980-12-01,338.29
1981-01-01,339.29
1981-02-01,340.55
1981-03-01,341.63
1981-04-01,342.6
1981-05-01,343.04
1981-06-01,342.54
1981-07-01,340.82
1981-08-01,338.48
1981-09-01,336.95
1981-10-01,337.05
1981-11-01,338.57
1981-12-01,339.91
1982-01-01,340.93
1982-02-01,341.76
1982-03-01,342.78
1982-04-01,343.96
1982-05-01,344.77
1982-06-01,343.88
1982-07-01,342.42
1982-08-01,340.24
1982-09-01,338.37
1982-10-01,338.41
1982-11-01,339.44
1982-12-01,340.78
1983-01-01,341.57
1983-02-01,342.78
1983-03-01,343.37
1983-04-01,345.4
1983-05-01,346.14
1983-06-01,345.76
1983-07-01,344.32
1983-08-01,342.51
1983-09-01,340.46
1983-10-01,340.53
1983-11-01,341.79
1983-12-01,343.2
1984-01-01,344.21
1984-02-01,344.92
1984-03-01,345.68
1984-04-01,347.38
1984-05-01,347.78
1984-06-01,347.16
1984-07-01,345.79
1984-08-01,343.74
1984-09-01,341.59
1984-10-01,341.86
1984-11-01,343.31
1984-12-01,345.0
1985-01-01,345.48
1985-02-01,346.41
1985-03-01,347.91
1985-04-01,348.66
1985-05-01,349.28
1985-06-01,348.65
1985-07-01,346.9
1985-08-01,345.26
1985-09-01,343.47
1985-10-01,343.35
1985-11-01,344.73
1985-12-01,346.12
1986-01-01,346.78
1986-02-01,347.48
1986-03-01,348.25
1986-04-01,349.86
1986-05-01,350.52
1986-06-01,349.98
1986-07-01,348.25
1986-08-01,346.17
1986-09-01,345.48
1986-10-01,344.82
1986-11-01,346.22
1986-12-01,347.48
1987-01-01,348.73
1987-02-01,348.92
1987-03-01,349.81
1987-04-01,351.4
1987-05-01,352.15
1987-06-01,351.58
1987-07-01,350.21
1987-08-01,348.2
1987-09-01,346.66
1987-10-01,346.72
1987-11-01,348.08
1987-12-01,349.28
1988-01-01,350.51
1988-02-01,351.7
1988-03-01,352.5
1988-04-01,353.67
1988-05-01,354.35
1988-06-01,353.88
1988-07-01,352.8
1988-08-01,350.49
1988-09-01,348.97
1988-10-01,349.37
1988-11-01,350.42
1988-12-01,351.62
1989-01-01,353.07
1989-02-01,353.43
1989-03-01,354.08
1989-04-01,355.72
1989-05-01,355.95
1989-06-01,355.44
1989-07-01,354.05
1989-08-01,351.84
1989-09-01,350.09
1989-10-01,350.33
1989-11-01,351.55
1989-12-01,352.91
1990-01-01,353.86
1990-02-01,355.1
1990-03-01,355.75
1990-04-01,356.38
1990-05-01,357.38
1990-06-01,356.39
1990-07-01,354.89
1990-08-01,353.06
1990-09-01,351.38
1990-10-01,351.69
1990-11-01,353.14
1990-12-01,354.41
1991-01-01,354.93
1991-02-01,355.82
1991-03-01,357.33
1991-04-01,358.77
1991-05-01,359.23
1991-06-01,358.23
1991-07-01,356.3
1991-08-01,353.97
1991-09-01,352.34
1991-10-01,352.43
1991-11-01,353.89
1991-12-01,355.21
1992-01-01,356.34
1992-02-01,357.21
1992-03-01,357.97
1992-04-01,359.22
1992-05-01,359.71
1992-06-01,359.44
1992-07-01,357.15
1992-08-01,354.99
1992-09-01,353.01
1992-10-01,353.41
1992-11-01,354.42
1992-12-01,355.68
1993-01-01,357.1
1993-02-01,357.42
1993-03-01,358.59
1993-04-01,359.39
1993-05-01,360.3
1993-06-01,359.64
1993-07-01,357.45
1993-08-01,355.76
1993-09-01,354.14
1993-10-01,354.23
1993-11-01,355.53
1993-12-01,357.03
1994-01-01,358.36
1994-02-01,359.04
1994-03-01,360.11
1994-04-01,361.36
1994-05-01,361.78
1994-06-01,360.94
1994-07-01,359.51
1994-08-01,357.59
1994-09-01,355.86
1994-10-01,356.21
1994-11-01,357.65
1994-12-01,359.1
1995-01-01,360.04
1995-02-01,361.0
1995-03-01,361.98
1995-04-01,363.44
1995-05-01,363.83
1995-06-01,363.33
1995-07-01,361.78
1995-08-01,359.33
1995-09-01,358.32
1995-10-01,358.14
1995-11-01,359.61
1995-12-01,360.82
1996-01-01,362.2
1996-02-01,363.36
1996-03-01,364.28
1996-04-01,364.69
1996-05-01,365.25
1996-06-01,365.06
1996-07-01,363.69
1996-08-01,361.55
1996-09-01,359.69
1996-10-01,359.72
1996-11-01,361.04
1996-12-01,362.39
1997-01-01,363.24
1997-02-01,364.21
1997-03-01,364.65
1997-04-01,366.49
1997-05-01,366.77
1997-06-01,365.73
1997-07-01,364.46
1997-08-01,362.4
1997-09-01,360.44
1997-10-01,360.97
1997-11-01,362.65
1997-12-01,364.51
1998-01-01,365.39
1998-02-01,366.1
1998-03-01,367.36
1998-04-01,368.79
1998-05-01,369.56
1998-06-01,369.13
1998-07-01,367.98
1998-08-01,366.1
1998-09-01,364.16
1998-10-01,364.54
1998-11-01,365.67
1998-12-01,367.3
1999-01-01,368.35
1999-02-01,369.28
1999-03-01,369.84
1999-04-01,371.15
1999-05-01,371.12
1999-06-01,370.46
1999-07-01,369.61
1999-08-01,367.06
1999-09-01,364.95
1999-10-01,365.52
1999-11-01,366.88
1999-12-01,368.26
2000-01-01,369.45
2000-02-01,369.71
2000-03-01,370.75
2000-04-01,371.98
2000-05-01,371.75
2000-06-01,371.87
2000-07-01,370.02
2000-08-01,368.27
2000-09-01,367.15
2000-10-01,367.18
2000-11-01,368.53
2000-12-01,369.83
2001-01-01,370.76
2001-02-01,371.69
2001-03-01,372.63
2001-04-01,373.55
2001-05-01,374.03
2001-06-01,373.4
2001-07-01,371.68
2001-08-01,369.78
2001-09-01,368.34
2001-10-01,368.61
2001-11-01,369.94
2001-12-01,371.42
2002-01-01,372.7
2002-02-01,373.37
2002-03-01,374.3
2002-04-01,375.19
2002-05-01,375.93
2002-06-01,375.69
2002-07-01,374.16
2002-08-01,372.03
2002-09-01,370.92
2002-10-01,370.73
2002-11-01,372.43
2002-12-01,373.98
2003-01-01,375.07
2003-02-01,375.82
2003-03-01,376.64
2003-04-01,377.92
2003-05-01,378.78
2003-06-01,378.46
2003-07-01,376.88
2003-08-01,374.57
2003-09-01,373.34
2003-10-01,373.31
2003-11-01,374.84
2003-12-01,376.17
2004-01-01,377.17
2004-02-01,378.05
2004-03-01,379.06
2004-04-01,380.54
2004-05-01,380.8
2004-06-01,379.87
2004-07-01,377.65
2004-08-01,376.17
2004-09-01,374.43
2004-10-01,374.63
2004-11-01,376.33
2004-12-01,377.68
2005-01-01,378.63
2005-02-01,379.91
2005-03-01,380.95
2005-04-01,382.48
2005-05-01,382.64
2005-06-01,382.4
2005-07-01,380.93
2005-08-01,378.93
2005-09-01,376.89
2005-10-01,377.19
2005-11-01,378.54
2005-12-01,380.31
2006-01-01,381.58
2006-02-01,382.4
2006-03-01,382.86
2006-04-01,384.8
2006-05-01,385.22
2006-06-01,384.24
2006-07-01,382.65
2006-08-01,380.6
2006-09-01,379.04
2006-10-01,379.33
2006-11-01,380.35
2006-12-01,382.02
2007-01-01,383.1
2007-02-01,384.12
2007-03-01,384.81
2007-04-01,386.73
2007-05-01,386.78
2007-06-01,386.33
2007-07-01,384.73
2007-08-01,382.24
2007-09-01,381.2
2007-10-01,381.37
2007-11-01,382.7
2007-12-01,384.19
2008-01-01,385.78
2008-02-01,386.06
2008-03-01,386.28
2008-04-01,387.33
2008-05-01,388.78
2008-06-01,387.99
2008-07-01,386.62
2008-08-01,384.32
2008-09-01,383.41
2008-10-01,383.22
2008-11-01,384.41
2008-12-01,385.79
2009-01-01,387.17
2009-02-01,387.7
2009-03-01,389.04
2009-04-01,389.76
2009-05-01,390.36
2009-06-01,389.7
2009-07-01,388.24
2009-08-01,386.29
2009-09-01,384.95
2009-10-01,384.64
2009-11-01,386.23
2009-12-01,387.63
2010-01-01,388.91
2010-02-01,390.41
2010-03-01,391.37
2010-04-01,392.67
2010-05-01,393.21
2010-06-01,392.38
2010-07-01,390.41
2010-08-01,388.54
2010-09-01,387.03
2010-10-01,387.43
2010-11-01,388.87
2010-12-01,389.99
2011-01-01,391.5
2011-02-01,392.05
2011-03-01,392.8
2011-04-01,393.44
2011-05-01,394.41
2011-06-01,393.95
2011-07-01,392.72
2011-08-01,390.33
2011-09-01,389.28
2011-10-01,389.19
2011-11-01,390.48
2011-12-01,392.06
2012-01-01,393.31
2012-02-01,394.04
2012-03-01,394.59
2012-04-01,396.38
2012-05-01,396.93
2012-06-01,395.91
2012-07-01,394.56
2012-08-01,392.59
2012-09-01,391.32
2012-10-01,391.27
2012-11-01,393.2
2012-12-01,394.57
2013-01-01,395.78
2013-02-01,397.03
2013-03-01,397.66
2013-04-01,398.64
2013-05-01,400.02
2013-06-01,398.81
2013-07-01,397.51
2013-08-01,395.39
2013-09-01,393.72
2013-10-01,393.9
2013-11-01,395.36
2013-12-01,397.03
2014-01-01,398.04
2014-02-01,398.27
2014-03-01,399.91
2014-04-01,401.51
2014-05-01,401.96
2014-06-01,401.43
2014-07-01,399.27
2014-08-01,397.18
2014-09-01,395.54
2014-10-01,396.16
2014-11-01,397.4
2014-12-01,399.08
2015-01-01,400.18
2015-02-01,400.55
2015-03-01,401.74
2015-04-01,403.35
2015-05-01,404.15
2015-06-01,402.97
2015-07-01,401.46
2015-08-01,399.11
2015-09-01,397.82
2015-10-01,398.49
2015-11-01,400.27
2015-12-01,402.06
2016-01-01,402.73
2016-02-01,404.25
2016-03-01,405.06
2016-04-01,407.6
2016-05-01,407.9
2016-06-01,406.99
2016-07-01,404.59
2016-08-01,402.45
2016-09-01,401.23
2016-10-01,401.79
2016-11-01,403.72
2016-12-01,404.64
2017-01-01,406.36
2017-02-01,406.66
2017-03-01,407.54
2017-04-01,409.22
2017-05-01,409.89
2017-06-01,409.08
2017-07-01,407.33
2017-08-01,405.32
2017-09-01,403.57
2017-10-01,403.82
2017-11-01,405.31
2017-12-01,407.0
2018-01-01,408.15
2018-02-01,408.52
2018-03-01,409.59
2018-04-01,410.45
2018-05-01,411.44
2018-06-01,410.99
2018-07-01,408.9
2018-08-01,407.16
2018-09-01,405.71
2018-10-01,406.19
2018-11-01,408.21
2018-12-01,409.27
2019-01-01,411.03
2019-02-01,411.96
2019-03-01,412.18
2019-04-01,413.54
2019-05-01,414.86
2019-06-01,414.15
2019-07-01,411.96
2019-08-01,410.17
2019-09-01,408.76
2019-10-01,408.74
2019-11-01,410.47
2019-12-01,411.97
2020-01-01,413.59
2020-02-01,414.32
2020-03-01,414.72
2020-04-01,416.42
2020-05-01,417.28
2020-06-01,416.58
2020-07-01,414.58
2020-08-01,412.76
2020-09-01,411.5
2020-10-01,411.49
2020-11-01,413.1
2020-12-01,414.23
2021-01-01,415.49
2021-02-01,416.72
2021-03-01,417.61
2021-04-01,419.01
2021-05-01,419.09
2021-06-01,418.93
2021-07-01,416.9
2021-08-01,414.42
2021-09-01,413.26
2021-10-01,413.9
2021-11-01,414.97
2021-12-01,416.67
2022-01-01,418.13
2022-02-01,419.24
2022-03-01,418.76
2022-04-01,420.19
2022-05-01,420.97
2022-06-01,420.94
2022-07-01,418.85
2022-08-01,417.15
2022-09-01,415.91
2022-10-01,415.74
2022-11-01,417.47
2022-12-01,418.99
2023-01-01,419.47
2023-02-01,420.31
2023-03-01,420.99
2023-04-01,423.31
2023-05-01,424.0
2023-06-01,423.68
2023-07-01,421.83
2023-08-01,419.68
2023-09-01,418.5
2023-10-01,418.82
2023-11-01,420.46
2023-12-01,421.86
2024-01-01,422.8
2024-02-01,424.55
2024-03-01,425.38
2024-04-01,426.57
2024-05-01,426.9
2024-06-01,426.91
2024-07-01,425.55
